image_id,fold
train_06217.png,2
train_06218.png,2
train_06219.png,0
train_06220.png,1
train_06221.png,4
train_06222.png,0
train_06223.png,2
train_06224.png,4
train_06225.png,2
train_06226.png,0
train_06227.png,3
train_06228.png,4
train_06229.png,1
train_06230.png,1
train_06231.png,2
train_06232.png,0
train_06233.png,4
train_06234.png,4
train_06235.png,2
train_06236.png,4
train_06237.png,4
train_06238.png,4
train_06239.png,0
train_06240.png,3
train_06241.png,4
train_06242.png,4
train_06243.png,1
train_06244.png,3
train_06245.png,3
train_06246.png,1
train_06247.png,4
train_06248.png,3
train_06249.png,4
train_06250.png,2
train_06251.png,4
train_06252.png,4
train_06253.png,0
train_06254.png,4
train_06255.png,0
train_06256.png,3
train_06257.png,4
train_06258.png,3
train_06259.png,4
train_06260.png,2
train_06261.png,0
train_06262.png,2
train_06263.png,4
train_06264.png,2
train_06265.png,4
train_06266.png,0
train_06267.png,4
train_06268.png,3
train_06269.png,4
train_06270.png,3
train_06271.png,0
train_06272.png,4
train_06273.png,0
train_06274.png,4
train_06275.png,2
train_06276.png,0
train_06277.png,2
train_06278.png,1
train_06279.png,3
train_06280.png,4
train_06281.png,0
train_06282.png,3
train_06283.png,1
train_06284.png,4
train_06285.png,2
train_06286.png,2
train_06287.png,2
train_06288.png,4
train_06289.png,0
train_06290.png,0
train_06291.png,4
train_06292.png,2
train_06293.png,0
train_06294.png,2
train_06295.png,2
train_06296.png,1
train_06297.png,4
train_06298.png,0
train_06299.png,3
train_06300.png,1
train_06301.png,1
train_06302.png,3
train_06303.png,1
train_06304.png,2
train_06305.png,1
train_06306.png,3
train_06307.png,4
train_06308.png,4
train_06309.png,4
train_06310.png,1
train_06311.png,0
train_06312.png,2
train_06313.png,1
train_06314.png,1
train_06315.png,3
train_06316.png,3
train_06317.png,0
train_06318.png,4
train_06319.png,4
train_06320.png,3
train_06321.png,0
train_06322.png,4
train_06323.png,3
train_06324.png,1
train_06325.png,3
train_06326.png,0
train_06327.png,4
train_06328.png,1
train_06329.png,4
train_06330.png,1
train_06331.png,1
train_06332.png,4
train_06333.png,4
train_06334.png,1
train_06335.png,0
train_06336.png,1
train_06337.png,2
train_06338.png,2
train_06339.png,2
train_06340.png,1
train_06341.png,4
train_06342.png,4
train_06343.png,1
train_06344.png,1
train_06345.png,4
train_06346.png,3
train_06347.png,4
train_06348.png,3
train_06349.png,3
train_06350.png,3
train_06351.png,0
train_06352.png,3
train_06353.png,1
train_06354.png,0
train_06355.png,0
train_06356.png,1
train_06357.png,0
train_06358.png,0
train_06359.png,1
train_06360.png,1
train_06361.png,2
train_06362.png,1
train_06363.png,2
train_06364.png,0
train_06365.png,0
train_06366.png,3
train_06367.png,2
train_06368.png,2
train_06369.png,1
train_06370.png,0
train_06371.png,0
train_06372.png,0
train_06373.png,4
train_06374.png,2
train_06375.png,1
train_06376.png,4
train_06377.png,1
train_06378.png,2
train_06379.png,1
train_06380.png,2
train_06381.png,0
train_06382.png,4
train_06383.png,3
train_06384.png,3
train_06385.png,3
train_06386.png,1
train_06387.png,0
train_06388.png,2
train_06389.png,2
train_06390.png,3
train_06391.png,4
train_06392.png,0
train_06393.png,0
train_06394.png,0
train_06395.png,0
train_06396.png,4
train_06397.png,2
train_06398.png,3
train_06399.png,4
train_06400.png,0
train_06401.png,2
train_06402.png,3
train_06403.png,4
train_06404.png,4
train_06405.png,1
train_06406.png,1
train_06407.png,3
train_06408.png,2
train_06409.png,3
train_06410.png,2
train_06411.png,1
train_06412.png,4
train_06413.png,1
train_06414.png,0
train_06415.png,0
train_06416.png,2
train_06417.png,2
train_06418.png,2
train_06419.png,2
train_06420.png,2
train_06421.png,1
train_06422.png,1
train_06423.png,2
train_06424.png,1
train_06425.png,3
train_06426.png,3
train_06427.png,0
train_06428.png,2
train_06429.png,0
train_06430.png,4
train_06431.png,0
train_06432.png,1
train_06433.png,4
train_06434.png,3
train_06435.png,3
train_06436.png,4
train_06437.png,1
train_06438.png,0
train_06439.png,4
train_06440.png,1
train_06441.png,0
train_06442.png,1
train_06443.png,1
train_06444.png,3
train_06445.png,1
train_06446.png,1
train_06447.png,4
train_06448.png,4
train_06449.png,2
train_06450.png,1
train_06451.png,2
train_06452.png,2
train_06453.png,4
train_06454.png,3
train_06455.png,3
train_06456.png,0
train_06457.png,0
train_06458.png,2
train_06459.png,0
train_06460.png,0
train_06461.png,2
train_06462.png,0
train_06463.png,2
train_06464.png,4
train_06465.png,3
train_06466.png,2
train_06467.png,2
train_06468.png,1
train_06469.png,0
train_06470.png,4
train_06471.png,2
train_06472.png,1
train_06473.png,3
train_06474.png,0
train_06475.png,4
train_06476.png,0
train_06477.png,3
train_06478.png,2
train_06479.png,3
train_06480.png,4
train_06481.png,1
train_06482.png,1
train_06483.png,3
train_06484.png,3
train_06485.png,0
train_06486.png,1
train_06487.png,1
train_06488.png,3
train_06489.png,4
train_06490.png,1
train_06491.png,4
train_06492.png,4
train_06493.png,4
train_06494.png,2
train_06495.png,4
train_06496.png,4
train_06497.png,3
train_06498.png,2
train_06499.png,2
train_06500.png,1
train_06501.png,2
train_06502.png,4
train_06503.png,0
train_06504.png,3
train_06505.png,3
train_06506.png,1
train_06507.png,3
train_06508.png,4
train_06509.png,3
train_06510.png,4
train_06511.png,4
train_06512.png,2
train_06513.png,3
train_06514.png,3
train_06515.png,2
train_06516.png,2
train_06517.png,1
train_06518.png,1
train_06519.png,2
train_06520.png,2
train_06521.png,0
train_06522.png,3
train_06523.png,1
train_06524.png,1
train_06525.png,4
train_06526.png,4
train_06527.png,4
train_06528.png,4
train_06529.png,1
train_06530.png,1
train_06531.png,3
train_06532.png,0
train_06533.png,4
train_06534.png,0
train_06535.png,3
train_06536.png,0
train_06537.png,1
train_06538.png,3
train_06539.png,4
train_06540.png,3
train_06541.png,4
train_06542.png,4
train_06543.png,1
train_06544.png,3
train_06545.png,0
train_06546.png,3
train_06547.png,4
train_06548.png,1
train_06549.png,0
train_06550.png,3
train_06551.png,1
train_06552.png,1
train_06553.png,1
train_06554.png,2
train_06555.png,1
train_06556.png,4
train_06557.png,4
train_06558.png,3
train_06559.png,3
train_06560.png,4
train_06561.png,4
train_06562.png,4
train_06563.png,0
train_06564.png,3
train_06565.png,4
train_06566.png,1
train_06567.png,2
train_06568.png,1
train_06569.png,4
train_06570.png,1
train_06571.png,4
train_06572.png,4
train_06573.png,0
train_06574.png,2
train_06575.png,0
train_06576.png,4
train_06577.png,2
train_06578.png,2
train_06579.png,3
train_06580.png,3
train_06581.png,2
train_06582.png,1
train_06583.png,2
train_06584.png,1
train_06585.png,3
train_06586.png,4
train_06587.png,1
train_06588.png,4
train_06589.png,0
train_06590.png,3
train_06591.png,1
train_06592.png,4
train_06593.png,2
train_06594.png,2
train_06595.png,2
train_06596.png,1
train_06597.png,3
train_06598.png,1
train_06599.png,0
train_06600.png,0
train_06601.png,3
train_06602.png,3
train_06603.png,2
train_06604.png,3
train_06605.png,0
train_06606.png,3
train_06607.png,0
train_06608.png,1
train_06609.png,0
train_06610.png,0
train_06611.png,2
train_06612.png,0
train_06613.png,0
train_06614.png,4
train_06615.png,2
train_06616.png,3
train_06617.png,1
train_06618.png,1
train_06619.png,0
train_06620.png,4
train_06621.png,3
train_06622.png,0
train_06623.png,0
train_06624.png,0
train_06625.png,2
train_06626.png,3
train_06627.png,2
train_06628.png,4
train_06629.png,3
train_06630.png,3
train_06631.png,4
train_06632.png,2
train_06633.png,1
train_06634.png,0
train_06635.png,4
train_06636.png,3
train_06637.png,2
train_06638.png,3
train_06639.png,3
train_06640.png,3
train_06641.png,2
train_06642.png,3
train_06643.png,3
train_06644.png,2
train_06645.png,1
train_06646.png,0
train_06647.png,4
train_06648.png,2
train_06649.png,4
train_06650.png,4
train_06651.png,4
train_06652.png,0
train_06653.png,2
train_06654.png,0
train_06655.png,1
train_06656.png,1
train_06657.png,4
train_06658.png,0
train_06659.png,0
train_06660.png,4
train_06661.png,0
train_06662.png,2
train_06663.png,4
train_06664.png,3
train_06665.png,3
train_06666.png,1
train_06667.png,0
train_06668.png,2
train_06669.png,4
train_06670.png,4
train_06671.png,0
train_06672.png,0
train_06673.png,0
train_06674.png,0
train_06675.png,4
train_06676.png,1
train_06677.png,2
train_06678.png,1
train_06679.png,3
train_06680.png,0
train_06681.png,2
train_06682.png,0
train_06683.png,4
train_06684.png,2
train_06685.png,3
train_06686.png,3
train_06687.png,0
train_06688.png,3
train_06689.png,3
train_06690.png,2
train_06691.png,0
train_06692.png,3
train_06693.png,0
train_06694.png,2
train_06695.png,3
train_06696.png,4
train_06697.png,2
train_06698.png,4
train_06699.png,2
train_06700.png,3
train_06701.png,0
train_06702.png,3
train_06703.png,0
train_06704.png,4
train_06705.png,4
train_06706.png,3
train_06707.png,3
train_06708.png,0
train_06709.png,1
train_06710.png,3
train_06711.png,1
train_06712.png,4
train_06713.png,4
train_06714.png,2
train_06715.png,2
train_06716.png,0
train_06717.png,2
train_06718.png,2
train_06719.png,2
train_06720.png,4
train_06721.png,2
train_06722.png,2
train_06723.png,0
train_06724.png,3
train_06725.png,0
train_06726.png,2
train_06727.png,2
train_06728.png,1
train_06729.png,1
train_06730.png,2
train_06731.png,1
train_06732.png,1
train_06733.png,3
train_06734.png,3
train_06735.png,1
train_06736.png,1
train_06737.png,2
train_06738.png,4
train_06739.png,0
train_06740.png,0
train_06741.png,2
train_06742.png,0
train_06743.png,3
train_06744.png,2
train_06745.png,1
train_06746.png,4
train_06747.png,2
train_06748.png,2
train_06749.png,2
train_06750.png,0
train_06751.png,3
train_06752.png,4
train_06753.png,2
train_06754.png,4
train_06755.png,4
train_06756.png,4
train_06757.png,1
train_06758.png,0
train_06759.png,1
train_06760.png,0
train_06761.png,1
train_06762.png,1
train_06763.png,2
train_06764.png,4
train_06765.png,2
train_06766.png,0
train_06767.png,1
train_06768.png,1
train_06769.png,4
train_06770.png,3
train_06771.png,3
train_06772.png,0
train_06773.png,4
train_06774.png,1
train_06775.png,0
train_06776.png,4
train_06777.png,4
train_06778.png,1
train_06779.png,3
train_06780.png,0
train_06781.png,0
train_06782.png,1
train_06783.png,1
train_06784.png,4
train_06785.png,4
train_06786.png,1
train_06787.png,3
train_06788.png,1
train_06789.png,2
train_06790.png,4
train_06791.png,0
train_06792.png,3
train_06793.png,1
train_06794.png,2
train_06795.png,3
train_06796.png,4
train_06797.png,1
train_06798.png,2
train_06799.png,3
train_06800.png,0
train_06801.png,1
train_06802.png,1
train_06803.png,0
train_06804.png,3
train_06805.png,2
train_06806.png,0
train_06807.png,3
train_06808.png,4
train_06809.png,4
train_06810.png,1
train_06811.png,2
train_06812.png,4
train_06813.png,4
train_06814.png,4
train_06815.png,4
train_06816.png,3
train_06817.png,1
train_06818.png,0
train_06819.png,2
train_06820.png,2
train_06821.png,4
train_06822.png,3
train_06823.png,0
train_06824.png,1
train_06825.png,3
train_06826.png,2
train_06827.png,1
train_06828.png,1
train_06829.png,3
train_06830.png,1
train_06831.png,4
train_06832.png,3
train_06833.png,4
train_06834.png,3
train_06835.png,3
train_06836.png,1
train_06837.png,3
train_06838.png,4
train_06839.png,1
train_06840.png,3
train_06841.png,2
train_06842.png,2
train_06843.png,0
train_06844.png,0
train_06845.png,3
train_06846.png,1
train_06847.png,3
train_06848.png,1
train_06849.png,0
train_06850.png,2
train_06851.png,4
train_06852.png,4
train_06853.png,2
train_06854.png,4
train_06855.png,3
train_06856.png,3
train_06857.png,3
train_06858.png,4
train_06859.png,0
train_06860.png,1
train_06861.png,0
train_06862.png,4
train_06863.png,2
train_06864.png,2
train_06865.png,4
train_06866.png,4
train_06867.png,2
train_06868.png,1
train_06869.png,4
train_06870.png,4
train_06871.png,3
train_06872.png,2
train_06873.png,4
train_06874.png,4
train_06875.png,1
train_06876.png,2
train_06877.png,1
train_06878.png,0
train_06879.png,0
train_06880.png,3
train_06881.png,0
train_06882.png,1
train_06883.png,3
train_06884.png,0
train_06885.png,1
train_06886.png,4
train_06887.png,1
train_06888.png,4
train_06889.png,0
train_06890.png,3
train_06891.png,4
train_06892.png,4
train_06893.png,4
train_06894.png,3
train_06895.png,3
train_06896.png,3
train_06897.png,3
train_06898.png,4
train_06899.png,1
train_06900.png,2
train_06901.png,2
train_06902.png,4
train_06903.png,3
train_06904.png,3
train_06905.png,4
train_06906.png,2
train_06907.png,2
train_06908.png,2
train_06909.png,1
train_06910.png,3
train_06911.png,1
train_06912.png,1
train_06913.png,2
train_06914.png,2
train_06915.png,4
train_06916.png,3
train_06917.png,2
train_06918.png,0
train_06919.png,2
train_06920.png,3
train_06921.png,1
train_06922.png,4
train_06923.png,4
train_06924.png,1
train_06925.png,3
train_06926.png,0
train_06927.png,4
train_06928.png,0
train_06929.png,0
train_06930.png,4
train_06931.png,0
train_06932.png,0
train_06933.png,1
train_06934.png,3
train_06935.png,2
train_06936.png,0
train_06937.png,2
train_06938.png,3
train_06939.png,1
train_06940.png,1
train_06941.png,3
train_06942.png,2
train_06943.png,2
train_06944.png,1
train_06945.png,2
train_06946.png,1
train_06947.png,4
train_06948.png,0
train_06949.png,0
train_06950.png,0
train_06951.png,1
train_06952.png,0
train_06953.png,1
train_06954.png,4
train_06955.png,1
train_06956.png,4
train_06957.png,1
train_06958.png,1
train_06959.png,0
train_06960.png,1
train_06961.png,4
train_06962.png,2
train_06963.png,3
train_06964.png,0
train_06965.png,2
train_06966.png,0
train_06967.png,1
train_06968.png,4
train_06969.png,2
train_06970.png,2
train_06971.png,0
train_06972.png,0
train_06973.png,3
train_06974.png,2
train_06975.png,3
train_06976.png,1
train_06977.png,4
train_06978.png,1
train_06979.png,4
train_06980.png,2
train_06981.png,4
train_06982.png,3
train_06983.png,0
train_06984.png,0
train_06985.png,2
train_06986.png,4
train_06987.png,2
train_06988.png,4
train_06989.png,3
train_06990.png,4
train_06991.png,3
train_06992.png,3
train_06993.png,4
train_06994.png,3
train_06995.png,2
train_06996.png,0
train_06997.png,2
train_06998.png,3
train_06999.png,3
train_07000.png,0
train_07001.png,4
train_07002.png,1
train_07003.png,1
train_07004.png,3
train_07005.png,4
train_07006.png,4
train_07007.png,1
train_07008.png,0
train_07009.png,0
train_07010.png,2
train_07011.png,2
train_07012.png,1
train_07013.png,4
train_07014.png,2
train_07015.png,2
train_07016.png,2
train_07017.png,1
train_07018.png,3
train_07019.png,3
train_07020.png,1
train_07021.png,1
train_07022.png,4
train_07023.png,2
train_07024.png,1
train_07025.png,0
train_07026.png,0
train_07027.png,3
train_07028.png,1
train_07029.png,1
train_07030.png,4
train_07031.png,0
train_07032.png,2
train_07033.png,1
train_07034.png,1
train_07035.png,1
train_07036.png,3
train_07037.png,4
train_07038.png,4
train_07039.png,0
train_07040.png,0
train_07041.png,2
train_07042.png,0
train_07043.png,0
train_07044.png,0
train_07045.png,0
train_07046.png,3
train_07047.png,0
train_07048.png,2
train_07049.png,4
train_07050.png,0
train_07051.png,1
train_07052.png,0
train_07053.png,4
train_07054.png,3
train_07055.png,0
train_07056.png,0
train_07057.png,0
train_07058.png,4
train_07059.png,4
train_07060.png,0
train_07061.png,1
train_07062.png,1
train_07063.png,4
train_07064.png,1
train_07065.png,3
train_07066.png,1
train_07067.png,2
train_07068.png,3
train_07069.png,4
train_07070.png,4
train_07071.png,1
train_07072.png,2
train_07073.png,1
train_07074.png,0
train_07075.png,3
train_07076.png,2
train_07077.png,1
train_07078.png,4
train_07079.png,4
train_07080.png,1
train_07081.png,2
train_07082.png,2
train_07083.png,0
train_07084.png,0
train_07085.png,1
train_07086.png,4
train_07087.png,2
train_07088.png,2
train_07089.png,0
train_07090.png,3
train_07091.png,4
train_07092.png,4
train_07093.png,1
train_07094.png,1
train_07095.png,2
train_07096.png,1
train_07097.png,3
train_07098.png,0
train_07099.png,4
train_07100.png,4
train_07101.png,1
train_07102.png,2
train_07103.png,1
train_07104.png,1
train_07105.png,0
train_07106.png,1
train_07107.png,2
train_07108.png,4
train_07109.png,3
train_07110.png,2
train_07111.png,3
train_07112.png,2
train_07113.png,3
train_07114.png,0
train_07115.png,2
train_07116.png,1
train_07117.png,4
train_07118.png,3
train_07119.png,3
train_07120.png,0
train_07121.png,0
train_07122.png,2
train_07123.png,3
train_07124.png,3
train_07125.png,4
train_07126.png,1
train_07127.png,0
train_07128.png,1
train_07129.png,2
train_07130.png,1
train_07131.png,0
train_07132.png,0
train_07133.png,4
train_07134.png,1
train_07135.png,3
train_07136.png,3
train_07137.png,3
train_07138.png,3
train_07139.png,2
train_07140.png,2
train_07141.png,1
train_07142.png,3
train_07143.png,0
train_07144.png,1
train_07145.png,2
train_07146.png,4
train_07147.png,2
train_07148.png,1
train_07149.png,0
train_07150.png,2
train_07151.png,1
train_07152.png,4
train_07153.png,3
train_07154.png,0
train_07155.png,1
train_07156.png,3
train_07157.png,1
train_07158.png,2
train_07159.png,1
train_07160.png,3
train_07161.png,4
train_07162.png,0
train_07163.png,0
train_07164.png,2
train_07165.png,1
train_07166.png,2
train_07167.png,0
train_07168.png,4
train_07169.png,4
train_07170.png,1
train_07171.png,1
train_07172.png,3
train_07173.png,3
train_07174.png,2
train_07175.png,1
train_07176.png,4
train_07177.png,4
train_07178.png,0
train_07179.png,1
train_07180.png,3
train_07181.png,3
train_07182.png,3
train_07183.png,4
train_07184.png,4
train_07185.png,3
train_07186.png,1
train_07187.png,4
train_07188.png,2
train_07189.png,0
train_07190.png,4
train_07191.png,1
train_07192.png,2
train_07193.png,4
train_07194.png,3
train_07195.png,0
train_07196.png,2
train_07197.png,1
train_07198.png,4
train_07199.png,4
train_07200.png,4
train_07201.png,2
train_07202.png,0
train_07203.png,2
train_07204.png,1
train_07205.png,2
train_07206.png,3
train_07207.png,1
train_07208.png,3
train_07209.png,1
train_07210.png,1
train_07211.png,4
train_07212.png,3
train_07213.png,0
train_07214.png,2
train_07215.png,2
train_07216.png,0
train_07217.png,3
train_07218.png,2
train_07219.png,0
train_07220.png,0
train_07221.png,4
train_07222.png,4
train_07223.png,1
train_07224.png,2
train_07225.png,0
train_07226.png,2
train_07227.png,4
train_07228.png,0
train_07229.png,2
train_07230.png,3
train_07231.png,2
train_07232.png,4
train_07233.png,3
train_07234.png,4
train_07235.png,2
train_07236.png,4
train_07237.png,4
train_07238.png,3
train_07239.png,1
train_07240.png,2
train_07241.png,1
train_07242.png,3
train_07243.png,3
train_07244.png,3
train_07245.png,2
train_07246.png,2
train_07247.png,0
train_07248.png,2
train_07249.png,3
train_07250.png,3
train_07251.png,0
train_07252.png,4
train_07253.png,3
train_07254.png,3
train_07255.png,1
train_07256.png,1
train_07257.png,1
train_07258.png,4
train_07259.png,2
train_07260.png,1
train_07261.png,3
train_07262.png,3
train_07263.png,2
train_07264.png,3
train_07265.png,2
train_07266.png,3
train_07267.png,2
train_07268.png,2
train_07269.png,0
train_07270.png,0
train_07271.png,2
train_07272.png,3
train_07273.png,0
train_07274.png,3
train_07275.png,0
train_07276.png,0
train_07277.png,1
train_07278.png,3
train_07279.png,0
train_07280.png,3
train_07281.png,3
train_07282.png,3
train_07283.png,2
train_07284.png,2
train_07285.png,3
train_07286.png,4
train_07287.png,3
train_07288.png,4
train_07289.png,3
train_07290.png,0
train_07291.png,0
train_07292.png,1
train_07293.png,1
train_07294.png,0
train_07295.png,1
train_07296.png,0
train_07297.png,1
train_07298.png,1
train_07299.png,2
train_07300.png,3
train_07301.png,3
train_07302.png,3
train_07303.png,4
train_07304.png,3
train_07305.png,0
train_07306.png,4
train_07307.png,2
train_07308.png,3
train_07309.png,2
train_07310.png,0
train_07311.png,2
train_07312.png,3
train_07313.png,1
train_07314.png,4
train_07315.png,2
train_07316.png,4
train_07317.png,2
train_07318.png,3
train_07319.png,2
train_07320.png,0
train_07321.png,1
train_07322.png,3
train_07323.png,2
train_07324.png,4
train_07325.png,0
train_07326.png,4
train_07327.png,1
train_07328.png,4
train_07329.png,2
train_07330.png,0
train_07331.png,3
train_07332.png,0
train_07333.png,2
train_07334.png,0
train_07335.png,0
train_07336.png,0
train_07337.png,3
train_07338.png,0
train_07339.png,0
train_07340.png,4
train_07341.png,0
train_07342.png,4
train_07343.png,0
train_07344.png,3
train_07345.png,1
train_07346.png,2
train_07347.png,0
train_07348.png,2
train_07349.png,3
train_07350.png,4
train_07351.png,1
train_07352.png,1
train_07353.png,1
train_07354.png,0
train_07355.png,4
train_07356.png,3
train_07357.png,2
train_07358.png,1
train_07359.png,2
train_07360.png,2
train_07361.png,2
train_07362.png,0
train_07363.png,0
train_07364.png,1
train_07365.png,2
train_07366.png,2
train_07367.png,4
train_07368.png,1
train_07369.png,3
train_07370.png,1
train_07371.png,4
train_07372.png,4
train_07373.png,2
train_07374.png,1
train_07375.png,2
train_07376.png,0
train_07377.png,2
train_07378.png,1
train_07379.png,0
train_07380.png,1
train_07381.png,4
train_07382.png,3
train_07383.png,2
train_07384.png,4
train_07385.png,0
train_07386.png,2
train_07387.png,0
train_07388.png,0
train_07389.png,0
train_07390.png,1
train_07391.png,4
train_07392.png,4
train_07393.png,2
train_07394.png,0
train_07395.png,2
train_07396.png,1
train_07397.png,3
train_07398.png,0
train_07399.png,0
train_07400.png,2
train_07401.png,2
train_07402.png,3
train_07403.png,4
train_07404.png,4
train_07405.png,2
train_07406.png,4
train_07407.png,2
train_07408.png,0
train_07409.png,2
train_07410.png,2
train_07411.png,1
train_07412.png,2
train_07413.png,1
train_07414.png,1
train_07415.png,4
train_07416.png,4
train_07417.png,0
train_07418.png,4
train_07419.png,2
train_07420.png,2
train_07421.png,0
train_07422.png,0
train_07423.png,1
train_07424.png,1
train_07425.png,1
train_07426.png,4
train_07427.png,4
train_07428.png,1
train_07429.png,2
train_07430.png,3
train_07431.png,4
train_07432.png,1
train_07433.png,0
train_07434.png,3
train_07435.png,2
train_07436.png,1
train_07437.png,3
train_07438.png,4
train_07439.png,4
train_07440.png,4
train_07441.png,3
train_07442.png,2
train_07443.png,2
train_07444.png,1
train_07445.png,2
train_07446.png,0
train_07447.png,0
train_07448.png,2
train_07449.png,1
train_07450.png,0
train_07451.png,2
train_07452.png,3
train_07453.png,3
train_07454.png,0
train_07455.png,1
train_07456.png,2
train_07457.png,2
train_07458.png,3
train_07459.png,0
train_07460.png,4
train_07461.png,3
train_07462.png,0
train_07463.png,3
train_07464.png,4
train_07465.png,2
train_07466.png,4
train_07467.png,1
train_07468.png,3
train_07469.png,2
train_07470.png,0
train_07471.png,3
train_07472.png,2
train_07473.png,3
train_07474.png,2
train_07475.png,0
train_07476.png,4
train_07477.png,1
train_07478.png,0
train_07479.png,0
train_07480.png,3
train_07481.png,0
train_07482.png,1
train_07483.png,3
train_07484.png,3
train_07485.png,0
train_07486.png,1
train_07487.png,0
train_07488.png,1
train_07489.png,3
train_07490.png,2
train_07491.png,2
train_07492.png,1
train_07493.png,0
train_07494.png,0
train_07495.png,0
train_07496.png,3
train_07497.png,1
train_07498.png,3
train_07499.png,1
train_07500.png,4
train_07501.png,4
train_07502.png,3
train_07503.png,0
train_07504.png,1
train_07505.png,1
train_07506.png,4
train_07507.png,0
train_07508.png,1
train_07509.png,4
train_07510.png,2
train_07511.png,1
train_07512.png,1
train_07513.png,1
train_07514.png,4
train_07515.png,0
train_07516.png,2
train_07517.png,3
train_07518.png,4
train_07519.png,2
train_07520.png,0
train_07521.png,1
train_07522.png,2
train_07523.png,1
train_07524.png,3
train_07525.png,4
train_07526.png,2
train_07527.png,4
train_07528.png,4
train_07529.png,1
train_07530.png,0
train_07531.png,1
train_07532.png,1
train_07533.png,1
train_07534.png,3
train_07535.png,2
train_07536.png,1
train_07537.png,2
train_07538.png,3
train_07539.png,1
train_07540.png,4
train_07541.png,3
train_07542.png,2
train_07543.png,1
train_07544.png,1
train_07545.png,4
train_07546.png,3
train_07547.png,4
train_07548.png,1
train_07549.png,1
train_07550.png,0
train_07551.png,1
train_07552.png,3
train_07553.png,0
train_07554.png,0
train_07555.png,1
train_07556.png,1
train_07557.png,3
train_07558.png,1
train_07559.png,4
train_07560.png,4
train_07561.png,4
train_07562.png,4
train_07563.png,4
train_07564.png,4
train_07565.png,3
train_07566.png,3
train_07567.png,4
train_07568.png,0
train_07569.png,4
train_07570.png,1
train_07571.png,1
train_07572.png,0
train_07573.png,2
train_07574.png,3
train_07575.png,1
train_07576.png,0
train_07577.png,2
train_07578.png,0
train_07579.png,1
train_07580.png,3
train_07581.png,1
train_07582.png,2
train_07583.png,0
train_07584.png,2
train_07585.png,3
train_07586.png,4
train_07587.png,1
train_07588.png,4
train_07589.png,0
train_07590.png,4
train_07591.png,0
train_07592.png,1
train_07593.png,3
train_07594.png,4
train_07595.png,3
train_07596.png,3
train_07597.png,2
train_07598.png,3
train_07599.png,4
train_07600.png,2
train_07601.png,0
train_07602.png,4
train_07603.png,1
train_07604.png,3
train_07605.png,1
train_07606.png,2
train_07607.png,3
train_07608.png,4
train_07609.png,0
train_07610.png,0
train_07611.png,1
train_07612.png,0
train_07613.png,0
train_07614.png,0
train_07615.png,1
train_07616.png,4
train_07617.png,0
train_07618.png,3
train_07619.png,4
train_07620.png,2
train_07621.png,0
train_07622.png,2
train_07623.png,4
train_07624.png,1
train_07625.png,0
train_07626.png,1
train_07627.png,2
train_07628.png,3
train_07629.png,3
train_07630.png,3
train_07631.png,0
train_07632.png,4
train_07633.png,4
train_07634.png,2
train_07635.png,1
train_07636.png,3
train_07637.png,4
train_07638.png,3
train_07639.png,4
train_07640.png,4
train_07641.png,3
train_07642.png,0
train_07643.png,2
train_07644.png,4
train_07645.png,2
train_07646.png,4
train_07647.png,2
train_07648.png,3
train_07649.png,2
train_07650.png,3
train_07651.png,1
train_07652.png,2
train_07653.png,2
train_07654.png,4
train_07655.png,1
train_07656.png,4
train_07657.png,2
train_07658.png,3
train_07659.png,4
train_07660.png,0
train_07661.png,1
train_07662.png,4
train_07663.png,0
train_07664.png,1
train_07665.png,3
train_07666.png,2
train_07667.png,2
train_07668.png,4
train_07669.png,0
train_07670.png,2
train_07671.png,0
train_07672.png,3
train_07673.png,2
train_07674.png,3
train_07675.png,3
train_07676.png,3
train_07677.png,2
train_07678.png,1
train_07679.png,1
train_07680.png,4
train_07681.png,3
train_07682.png,2
train_07683.png,4
train_07684.png,4
train_07685.png,1
train_07686.png,2
train_07687.png,1
train_07688.png,1
train_07689.png,3
train_07690.png,2
train_07691.png,1
train_07692.png,1
train_07693.png,4
train_07694.png,2
train_07695.png,4
train_07696.png,3
train_07697.png,0
train_07698.png,0
train_07699.png,3
train_07700.png,0
train_07701.png,1
train_07702.png,0
train_07703.png,2
train_07704.png,0
train_07705.png,2
train_07706.png,0
train_07707.png,1
train_07708.png,3
train_07709.png,4
train_07710.png,0
train_07711.png,3
train_07712.png,2
train_07713.png,1
train_07714.png,2
train_07715.png,2
train_07716.png,3
train_07717.png,0
train_07718.png,4
train_07719.png,4
train_07720.png,1
train_07721.png,0
train_07722.png,0
train_07723.png,1
train_07724.png,4
train_07725.png,3
train_07726.png,1
train_07727.png,4
train_07728.png,4
train_07729.png,0
train_07730.png,4
train_07731.png,0
train_07732.png,2
train_07733.png,3
train_07734.png,1
train_07735.png,0
train_07736.png,2
train_07737.png,2
train_07738.png,2
train_07739.png,3
train_07740.png,4
train_07741.png,0
train_07742.png,4
train_07743.png,3
train_07744.png,0
train_07745.png,1
train_07746.png,4
train_07747.png,1
train_07748.png,1
train_07749.png,2
train_07750.png,4
train_07751.png,3
train_07752.png,0
train_07753.png,0
train_07754.png,1
train_07755.png,1
train_07756.png,0
train_07757.png,3
train_07758.png,3
train_07759.png,1
train_07760.png,3
train_07761.png,2
train_07762.png,4
train_07763.png,4
train_07764.png,4
train_07765.png,1
train_07766.png,1
train_07767.png,0
train_07768.png,0
train_07769.png,4
train_07770.png,1
